Hookup,Location,Meter,BillingDate,Reading,ReadDate,Consumption,AddedUse,AddUseHow,Reference,*,*
800279,16400093 BURNHAM ST,1483371062,12/01/2023,671,10/06/23,15,0, , ,*
800279,16400093 BURNHAM ST,1483371062,09/01/2023,656,07/07/23,13,0, , ,*
800279,16400093 BURNHAM ST,1483371062,06/01/2023,643,04/04/23,6,0, , ,*
800279,16400093 BURNHAM ST,1483371062,03/01/2023,637,01/09/23,7,0, , ,*
800279,16400093 BURNHAM ST,1483371062,12/01/2022,630,10/06/22,24,0, , ,*
800279,16400093 BURNHAM ST,1483371062,09/01/2022,606,07/07/22,16,0, , ,*
800279,16400093 BURNHAM ST,1483371062,06/01/2022,590,04/05/22,6,0, , ,*
800279,16400093 BURNHAM ST,1483371062,03/01/2022,584,01/06/22,7,0, , ,*
800279,16400093 BURNHAM ST,1483371062,12/01/2021,577,10/07/21,20,0, , ,*
800279,16400093 BURNHAM ST,1483371062,09/01/2021,557,07/06/21,22,0, , ,*
800279,16400093 BURNHAM ST,1483371062,06/01/2021,535,04/05/21,6,0, , ,*
800279,16400093 BURNHAM ST,1483371062,03/01/2021,529,01/05/21,10,0, , ,*
800279,16400093 BURNHAM ST,1483371062,12/01/2020,519,10/05/20,37,0, , ,*
800279,16400093 BURNHAM ST,1483371062,09/01/2020,482,07/02/20,0,0, , ,*
800279,16400093 BURNHAM ST,1483371062,06/01/2020,465,04/02/20,0,0, , ,*
800280,16400101 BURNHAM ST,1485538480,03/01/2025,883,01/10/25,13,0, , ,*
800280,16400101 BURNHAM ST,1485538480,12/01/2024,870,10/04/24,13,0, , ,*
800280,16400101 BURNHAM ST,1485538480,09/01/2024,857,07/09/24,13,0, , ,*
800280,16400101 BURNHAM ST,1485538480,06/01/2024,844,04/02/24,11,0, , ,*
800280,16400101 BURNHAM ST,1485538480,03/01/2024,833,01/05/24,11,0, , ,*
800280,16400101 BURNHAM ST,1485538480,12/01/2023,822,10/06/23,16,0, , ,*
800280,16400101 BURNHAM ST,1485538480,09/01/2023,806,07/07/23,15,0, , ,*
800280,16400101 BURNHAM ST,1485538480,06/01/2023,791,04/04/23,12,0, , ,*
800280,16400101 BURNHAM ST,1485538480,03/01/2023,779,01/09/23,15,0, , ,*
800280,16400101 BURNHAM ST,1485538480,12/01/2022,764,10/06/22,22,0, , ,*
800280,16400101 BURNHAM ST,1485538480,09/01/2022,742,07/07/22,20,0, , ,*
800280,16400101 BURNHAM ST,1485538480,06/01/2022,722,04/05/22,14,0, , ,*
800280,16400101 BURNHAM ST,1485538480,03/01/2022,708,01/06/22,14,0, , ,*
800280,16400101 BURNHAM ST,1485538480,12/01/2021,694,10/07/21,17,0, , ,*
800280,16400101 BURNHAM ST,1485538480,09/01/2021,677,07/06/21,15,0, , ,*
800280,16400101 BURNHAM ST,1485538480,06/01/2021,662,04/05/21,14,0, , ,*
800280,16400101 BURNHAM ST,1485538480,03/01/2021,648,01/05/21,12,0, , ,*
800280,16400101 BURNHAM ST,1485538480,12/01/2020,636,10/05/20,27,0, , ,*
800280,16400101 BURNHAM ST,1485538480,09/01/2020,609,07/02/20,0,0, , ,*
800280,16400101 BURNHAM ST,1485538480,06/01/2020,577,04/02/20,0,0, , ,*
800281,16400106 BURNHAM ST,1483347066,03/01/2025,1026,01/10/25,7,0, , ,*
800281,16400106 BURNHAM ST,1483347066,12/01/2024,1019,10/04/24,5,0, , ,*
800281,16400106 BURNHAM ST,1483347066,09/01/2024,1014,07/09/24,6,0, , ,*
800281,16400106 BURNHAM ST,1483347066,06/01/2024,1008,04/02/24,6,0, , ,*
800281,16400106 BURNHAM ST,1483347066,03/01/2024,1002,01/05/24,6,0, , ,*
800281,16400106 BURNHAM ST,1483347066,12/01/2023,996,10/06/23,5,0, , ,*
800281,16400106 BURNHAM ST,1483347066,09/01/2023,991,07/07/23,7,0, , ,*
800281,16400106 BURNHAM ST,1483347066,06/01/2023,984,04/04/23,6,0, , ,*
800281,16400106 BURNHAM ST,1483347066,03/01/2023,978,01/09/23,7,0, , ,*
800281,16400106 BURNHAM ST,1483347066,12/01/2022,971,10/06/22,8,0, , ,*
800281,16400106 BURNHAM ST,1483347066,09/01/2022,963,07/07/22,9,0, , ,*
800281,16400106 BURNHAM ST,1483347066,06/01/2022,954,04/05/22,8,0, , ,*
800281,16400106 BURNHAM ST,1483347066,03/01/2022,946,01/06/22,9,0, , ,*
800281,16400106 BURNHAM ST,1483347066,12/01/2021,937,10/07/21,10,0, , ,*
800281,16400106 BURNHAM ST,1483347066,09/01/2021,927,07/06/21,8,0, , ,*
800281,16400106 BURNHAM ST,1483347066,06/01/2021,919,04/05/21,10,0, , ,*
800281,16400106 BURNHAM ST,1483347066,03/01/2021,909,01/05/21,12,0, , ,*
800281,16400106 BURNHAM ST,1483347066,12/01/2020,897,10/05/20,18,0, , ,*
800281,16400106 BURNHAM ST,1483347066,09/01/2020,879,07/02/20,0,0, , ,*
800281,16400106 BURNHAM ST,1483347066,06/01/2020,863,04/02/20,0,0, , ,*
800282,16400114 BURNHAM ST,1485529902,03/01/2025,2770,01/10/25,12,0, , ,*
800282,16400114 BURNHAM ST,1485529902,12/01/2024,2758,10/04/24,14,0, , ,*
800282,16400114 BURNHAM ST,1485529902,09/01/2024,2744,07/09/24,11,0, , ,*
800282,16400114 BURNHAM ST,1485529902,06/01/2024,2733,04/02/24,9,0, , ,*
800282,16400114 BURNHAM ST,1485529902,03/01/2024,2724,01/05/24,10,0, , ,*
800282,16400114 BURNHAM ST,1485529902,12/01/2023,2714,10/06/23,10,0, , ,*
800282,16400114 BURNHAM ST,1485529902,09/01/2023,2704,07/07/23,11,0, , ,*
800282,16400114 BURNHAM ST,1485529902,06/01/2023,2693,04/04/23,9,0, , ,*
800282,16400114 BURNHAM ST,1485529902,03/01/2023,2684,01/09/23,10,0, , ,*
800282,16400114 BURNHAM ST,1485529902,12/01/2022,2674,10/06/22,15,0, , ,*
800282,16400114 BURNHAM ST,1485529902,09/01/2022,2659,07/07/22,11,0, , ,*
800282,16400114 BURNHAM ST,1485529902,06/01/2022,2648,04/05/22,10,0, , ,*
800282,16400114 BURNHAM ST,1485529902,03/01/2022,2638,01/06/22,12,0, , ,*
800282,16400114 BURNHAM ST,1485529902,12/01/2021,2626,10/07/21,22,0, , ,*
800282,16400114 BURNHAM ST,1485529902,09/01/2021,2604,07/06/21,15,0, , ,*
800282,16400114 BURNHAM ST,1485529902,06/01/2021,2589,04/05/21,10,0, , ,*
800282,16400114 BURNHAM ST,1485529902,03/01/2021,2579,01/05/21,13,0, , ,*
800282,16400114 BURNHAM ST,1485529902,12/01/2020,2566,10/05/20,28,0, , ,*
800282,16400114 BURNHAM ST,1485529902,09/01/2020,2538,07/02/20,0,0, , ,*
800282,16400114 BURNHAM ST,1485529902,06/01/2020,2517,04/02/20,0,0, , ,*
800283,16400146 BURNHAM ST,1485529908,03/01/2025,378,01/10/25,4,0, , ,*
800283,16400146 BURNHAM ST,1485529908,12/01/2024,374,10/04/24,4,0, , ,*
800283,16400146 BURNHAM ST,1485529908,09/01/2024,370,07/09/24,17,0, , ,*
800283,16400146 BURNHAM ST,1485529908,06/01/2024,353,04/02/24,25,0, , ,*
800283,16400146 BURNHAM ST,1485529908,03/01/2024,328,01/05/24,7,0, , ,*
800283,16400146 BURNHAM ST,1485529908,12/01/2023,321,10/06/23,5,0, , ,*
800283,16400146 BURNHAM ST,1485529908,09/01/2023,316,07/07/23,7,0, , ,*
800283,16400146 BURNHAM ST,1485529908,06/01/2023,309,04/04/23,6,0, , ,*
800283,16400146 BURNHAM ST,1485529908,03/01/2023,303,01/09/23,11,0, , ,*
800283,16400146 BURNHAM ST,1485529908,12/01/2022,292,10/06/22,26,0, , ,*
800283,16400146 BURNHAM ST,1485529908,09/01/2022,266,07/07/22,0,0, , ,*
800283,16400146 BURNHAM ST,1485529908,06/01/2022,266,04/05/22,25,0, , ,*
800283,16400146 BURNHAM ST,1485529908,03/01/2022,241,01/06/22,29,0, , ,*
800283,16400146 BURNHAM ST,1485529908,12/01/2021,212,10/07/21,31,0, , ,*
800283,16400146 BURNHAM ST,1485529908,09/01/2021,181,07/06/21,33,0, , ,*
800283,16400146 BURNHAM ST,1485529908,06/01/2021,148,04/05/21,28,0, , ,*
800283,16400146 BURNHAM ST,1485529908,03/01/2021,120,01/05/21,28,0, , ,*
800283,16400146 BURNHAM ST,1485529908,12/01/2020,92,10/05/20,26,0, , ,*
800283,16400146 BURNHAM ST,1485529908,09/01/2020,66,07/02/20,0,0, , ,*
800283,16400146 BURNHAM ST,1485529908,06/01/2020,47,04/02/20,0,0, , ,*
800284,16800006 BUTTERNUT LN,1486593960,03/01/2025,2049,01/10/25,14,0, , ,*
800284,16800006 BUTTERNUT LN,1486593960,12/01/2024,2035,10/04/24,9,0, , ,*
800284,16800006 BUTTERNUT LN,1486593960,09/01/2024,2026,07/09/24,8,0, , ,*
800284,16800006 BUTTERNUT LN,1486593960,06/01/2024,2018,04/02/24,9,0, , ,*
800284,16800006 BUTTERNUT LN,1486593960,03/01/2024,2009,01/05/24,9,0, , ,*
800284,16800006 BUTTERNUT LN,1486593960,12/01/2023,2000,10/06/23,9,0, , ,*
800284,16800006 BUTTERNUT LN,1486593960,09/01/2023,1991,07/07/23,10,0, , ,*
800284,16800006 BUTTERNUT LN,1486593960,06/01/2023,1981,04/04/23,8,0, , ,*
800284,16800006 BUTTERNUT LN,1486593960,03/01/2023,1973,01/09/23,10,0, , ,*
800284,16800006 BUTTERNUT LN,1486593960,12/01/2022,1963,10/06/22,10,0, , ,*
800284,16800006 BUTTERNUT LN,1486593960,09/01/2022,1953,07/07/22,11,0, , ,*
800284,16800006 BUTTERNUT LN,1486593960,06/01/2022,1942,04/05/22,19,0, , ,*
800284,16800006 BUTTERNUT LN,1486593960,03/01/2022,1923,01/06/22,10,0, , ,*
800284,16800006 BUTTERNUT LN,1486593960,12/01/2021,1913,10/07/21,9,0, , ,*
800284,16800006 BUTTERNUT LN,1486593960,09/01/2021,1904,07/06/21,10,0, , ,*
800284,16800006 BUTTERNUT LN,1486593960,06/01/2021,1894,04/05/21,9,0, , ,*
800284,16800006 BUTTERNUT LN,1486593960,03/01/2021,1885,01/05/21,10,0, , ,*
800284,16800006 BUTTERNUT LN,1486593960,12/01/2020,1875,10/05/20,10,0, , ,*
800284,16800006 BUTTERNUT LN,1486593960,09/01/2020,1865,07/02/20,0,0, , ,*
800284,16800006 BUTTERNUT LN,1486593960,06/01/2020,1852,04/02/20,0,0, , ,*
800285,16800007 BUTTERNUT LN,1486594990,03/01/2025,848,01/10/25,12,0, , ,*
800285,16800007 BUTTERNUT LN,1486594990,12/01/2024,836,10/04/24,11,0, , ,*
800285,16800007 BUTTERNUT LN,1486594990,09/01/2024,825,07/09/24,10,0, , ,*
800285,16800007 BUTTERNUT LN,1486594990,06/01/2024,815,04/02/24,12,0, , ,*
800285,16800007 BUTTERNUT LN,1486594990,03/01/2024,803,01/05/24,12,0, , ,*
800285,16800007 BUTTERNUT LN,1486594990,12/01/2023,791,10/06/23,14,0, , ,*
800285,16800007 BUTTERNUT LN,1486594990,09/01/2023,777,07/07/23,20,0, , ,*
800285,16800007 BUTTERNUT LN,1486594990,06/01/2023,757,04/04/23,11,0, , ,*
800285,16800007 BUTTERNUT LN,1486594990,03/01/2023,746,01/09/23,12,0, , ,*
800285,16800007 BUTTERNUT LN,1486594990,12/01/2022,734,10/06/22,43,0, , ,*
800285,16800007 BUTTERNUT LN,1486594990,09/01/2022,691,07/07/22,20,0, , ,*
800285,16800007 BUTTERNUT LN,1486594990,06/01/2022,671,04/05/22,9,0, , ,*
800285,16800007 BUTTERNUT LN,1486594990,03/01/2022,662,01/06/22,11,0, , ,*
800285,16800007 BUTTERNUT LN,1486594990,12/01/2021,651,10/07/21,20,0, , ,*
800285,16800007 BUTTERNUT LN,1486594990,09/01/2021,631,07/06/21,18,0, , ,*
800285,16800007 BUTTERNUT LN,1486594990,06/01/2021,613,04/05/21,21,0, , ,*
800285,16800007 BUTTERNUT LN,1486594990,03/01/2021,592,01/05/21,25,0, , ,*
800285,16800007 BUTTERNUT LN,1486594990,12/01/2020,567,10/05/20,31,0, , ,*
800285,16800007 BUTTERNUT LN,1486594990,09/01/2020,536,07/02/20,0,0, , ,*
800285,16800007 BUTTERNUT LN,1486594990,06/01/2020,500,04/02/20,0,0, , ,*
800286,16800019 BUTTERNUT LN,1486594366,03/01/2025,1800,01/10/25,11,0, , ,*
800286,16800019 BUTTERNUT LN,1486594366,12/01/2024,1789,10/04/24,8,0, , ,*
800286,16800019 BUTTERNUT LN,1486594366,09/01/2024,1781,07/09/24,7,0, , ,*
800286,16800019 BUTTERNUT LN,1486594366,06/01/2024,1774,04/02/24,4,0, , ,*
800286,16800019 BUTTERNUT LN,1486594366,03/01/2024,1770,01/05/24,12,0, , ,*
800286,16800019 BUTTERNUT LN,1486594366,12/01/2023,1758,10/06/23,12,0, , ,*
800286,16800019 BUTTERNUT LN,1486594366,09/01/2023,1746,07/07/23,12,0, , ,*
800286,16800019 BUTTERNUT LN,1486594366,06/01/2023,1734,04/04/23,10,0, , ,*
800286,16800019 BUTTERNUT LN,1486594366,03/01/2023,1724,01/09/23,11,0, , ,*
800286,16800019 BUTTERNUT LN,1486594366,12/01/2022,1713,10/06/22,12,0, , ,*
800286,16800019 BUTTERNUT LN,1486594366,09/01/2022,1701,07/07/22,14,0, , ,*
800286,16800019 BUTTERNUT LN,1486594366,06/01/2022,1687,04/05/22,13,0, , ,*
800286,16800019 BUTTERNUT LN,1486594366,03/01/2022,1674,01/06/22,12,0, , ,*
800286,16800019 BUTTERNUT LN,1486594366,12/01/2021,1662,10/07/21,12,0, , ,*
800286,16800019 BUTTERNUT LN,1486594366,09/01/2021,1650,07/06/21,11,0, , ,*
800286,16800019 BUTTERNUT LN,1486594366,06/01/2021,1639,04/05/21,9,0, , ,*
800286,16800019 BUTTERNUT LN,1486594366,03/01/2021,1630,01/05/21,9,0, , ,*
800286,16800019 BUTTERNUT LN,1486594366,12/01/2020,1621,10/05/20,9,0, , ,*
800286,16800019 BUTTERNUT LN,1486594366,09/01/2020,1612,07/02/20,0,0, , ,*
800286,16800019 BUTTERNUT LN,1486594366,06/01/2020,1601,04/02/20,0,0, , ,*
800287,16800020 BUTTERNUT LN,1486591234,03/01/2025,2504,01/10/25,26,0, , ,*
800287,16800020 BUTTERNUT LN,1486591234,12/01/2024,2478,10/04/24,27,0, , ,*
800287,16800020 BUTTERNUT LN,1486591234,09/01/2024,2451,07/09/24,19,0, , ,*
800287,16800020 BUTTERNUT LN,1486591234,06/01/2024,2432,04/02/24,18,0, , ,*
800287,16800020 BUTTERNUT LN,1486591234,03/01/2024,2414,01/05/24,17,0, , ,*
800287,16800020 BUTTERNUT LN,1486591234,12/01/2023,2397,10/06/23,16,0, , ,*
800287,16800020 BUTTERNUT LN,1486591234,09/01/2023,2381,07/07/23,21,0, , ,*
800287,16800020 BUTTERNUT LN,1486591234,06/01/2023,2360,04/04/23,16,0, , ,*
800287,16800020 BUTTERNUT LN,1486591234,03/01/2023,2344,01/09/23,16,0, , ,*
800287,16800020 BUTTERNUT LN,1486591234,12/01/2022,2328,10/06/22,35,0, , ,*
800287,16800020 BUTTERNUT LN,1486591234,09/01/2022,2293,07/07/22,27,0, , ,*
800287,16800020 BUTTERNUT LN,1486591234,06/01/2022,2266,04/05/22,9,0, , ,*
800287,16800020 BUTTERNUT LN,1486591234,03/01/2022,2257,01/06/22,11,0, , ,*
800287,16800020 BUTTERNUT LN,1486591234,12/01/2021,2246,10/07/21,23,0, , ,*
800287,16800020 BUTTERNUT LN,1486591234,09/01/2021,2223,07/06/21,23,0, , ,*
800287,16800020 BUTTERNUT LN,1486591234,06/01/2021,2200,04/05/21,10,0, , ,*
800287,16800020 BUTTERNUT LN,1486591234,03/01/2021,2190,01/05/21,17,0, , ,*
800287,16800020 BUTTERNUT LN,1486591234,12/01/2020,2173,10/05/20,35,0, , ,*
800287,16800020 BUTTERNUT LN,1486591234,09/01/2020,2138,07/02/20,0,0, , ,*
800287,16800020 BUTTERNUT LN,1486591234,06/01/2020,2124,04/02/20,0,0, , ,*
800288,16800030 BUTTERNUT LN,1486597822,03/01/2025,2694,01/10/25,11,0, , ,*
800288,16800030 BUTTERNUT LN,1486597822,12/01/2024,2683,10/04/24,13,0, , ,*
800288,16800030 BUTTERNUT LN,1486597822,09/01/2024,2670,07/09/24,13,0, , ,*
800288,16800030 BUTTERNUT LN,1486597822,06/01/2024,2657,04/02/24,9,0, , ,*
800288,16800030 BUTTERNUT LN,1486597822,03/01/2024,2648,01/05/24,9,0, , ,*
800288,16800030 BUTTERNUT LN,1486597822,12/01/2023,2639,10/06/23,10,0, , ,*
800288,16800030 BUTTERNUT LN,1486597822,09/01/2023,2629,07/07/23,18,0, , ,*
800288,16800030 BUTTERNUT LN,1486597822,06/01/2023,2611,04/04/23,6,0, , ,*
800288,16800030 BUTTERNUT LN,1486597822,03/01/2023,2605,01/09/23,9,0, , ,*
800288,16800030 BUTTERNUT LN,1486597822,12/01/2022,2596,10/06/22,15,0, , ,*
800288,16800030 BUTTERNUT LN,1486597822,09/01/2022,2581,07/07/22,19,0, , ,*
800288,16800030 BUTTERNUT LN,1486597822,06/01/2022,2562,04/05/22,6,0, , ,*
800288,16800030 BUTTERNUT LN,1486597822,03/01/2022,2556,01/06/22,4,0, , ,*
800288,16800030 BUTTERNUT LN,1486597822,12/01/2021,2552,10/07/21,14,0, , ,*
800288,16800030 BUTTERNUT LN,1486597822,09/01/2021,2538,07/06/21,19,0, , ,*
800288,16800030 BUTTERNUT LN,1486597822,06/01/2021,2519,04/05/21,13,0, , ,*
800288,16800030 BUTTERNUT LN,1486597822,03/01/2021,2506,01/05/21,19,0, , ,*
800288,16800030 BUTTERNUT LN,1486597822,12/01/2020,2487,10/05/20,43,0, , ,*
800288,16800030 BUTTERNUT LN,1486597822,09/01/2020,2444,07/02/20,0,0, , ,*
800288,16800030 BUTTERNUT LN,1486597822,06/01/2020,2415,04/02/20,0,0, , ,*
800289,16800031 BUTTERNUT LN,1486595580,03/01/2025,3274,01/10/25,8,0, , ,*
800289,16800031 BUTTERNUT LN,1486595580,12/01/2024,3266,10/04/24,7,0, , ,*
800289,16800031 BUTTERNUT LN,1486595580,09/01/2024,3259,07/09/24,7,0, , ,*
800289,16800031 BUTTERNUT LN,1486595580,06/01/2024,3252,04/02/24,8,0, , ,*
800289,16800031 BUTTERNUT LN,1486595580,03/01/2024,3244,01/05/24,9,0, , ,*
800289,16800031 BUTTERNUT LN,1486595580,12/01/2023,3235,10/06/23,10,0, , ,*
800289,16800031 BUTTERNUT LN,1486595580,09/01/2023,3225,07/07/23,8,0, , ,*
800289,16800031 BUTTERNUT LN,1486595580,06/01/2023,3217,04/04/23,7,0, , ,*
800289,16800031 BUTTERNUT LN,1486595580,03/01/2023,3210,01/09/23,9,0, , ,*
800289,16800031 BUTTERNUT LN,1486595580,12/01/2022,3201,10/06/22,24,0, , ,*
800289,16800031 BUTTERNUT LN,1486595580,09/01/2022,3177,07/07/22,9,0, , ,*
800289,16800031 BUTTERNUT LN,1486595580,06/01/2022,3168,04/05/22,8,0, , ,*
800289,16800031 BUTTERNUT LN,1486595580,03/01/2022,3160,01/06/22,13,0, , ,*
800289,16800031 BUTTERNUT LN,1486595580,12/01/2021,3147,10/07/21,21,0, , ,*
800289,16800031 BUTTERNUT LN,1486595580,09/01/2021,3126,07/06/21,12,0, , ,*
800289,16800031 BUTTERNUT LN,1486595580,06/01/2021,3114,04/05/21,6,0, , ,*
800289,16800031 BUTTERNUT LN,1486595580,03/01/2021,3108,01/05/21,8,0, , ,*
800289,16800031 BUTTERNUT LN,1486595580,12/01/2020,3100,10/05/20,48,0, , ,*
800289,16800031 BUTTERNUT LN,1486595580,09/01/2020,3052,07/02/20,0,0, , ,*
800289,16800031 BUTTERNUT LN,1486595580,06/01/2020,3029,04/02/20,0,0, , ,*
800290,16800040 BUTTERNUT LN,1484578844,03/01/2025,2262,01/10/25,13,0, , ,*
800290,16800040 BUTTERNUT LN,1484578844,12/01/2024,2249,10/04/24,11,0, , ,*
800290,16800040 BUTTERNUT LN,1484578844,09/01/2024,2238,07/09/24,14,0, , ,*
800290,16800040 BUTTERNUT LN,1484578844,06/01/2024,2224,04/02/24,14,0, , ,*
800290,16800040 BUTTERNUT LN,1484578844,03/01/2024,2210,01/05/24,13,0, , ,*
800290,16800040 BUTTERNUT LN,1484578844,12/01/2023,2197,10/06/23,11,0, , ,*
800290,16800040 BUTTERNUT LN,1484578844,09/01/2023,2186,07/07/23,12,0, , ,*
800290,16800040 BUTTERNUT LN,1484578844,06/01/2023,2174,04/04/23,12,0, , ,*
800290,16800040 BUTTERNUT LN,1484578844,03/01/2023,2162,01/09/23,11,0, , ,*
800290,16800040 BUTTERNUT LN,1484578844,12/01/2022,2151,10/06/22,12,0, , ,*
800290,16800040 BUTTERNUT LN,1484578844,09/01/2022,2139,07/07/22,9,0, , ,*
800290,16800040 BUTTERNUT LN,1484578844,06/01/2022,2130,04/05/22,10,0, , ,*
800290,16800040 BUTTERNUT LN,1484578844,03/01/2022,2120,01/06/22,10,0, , ,*
800290,16800040 BUTTERNUT LN,1484578844,12/01/2021,2110,10/07/21,8,0, , ,*
800290,16800040 BUTTERNUT LN,1484578844,09/01/2021,2102,07/06/21,12,0, , ,*
800290,16800040 BUTTERNUT LN,1484578844,06/01/2021,2090,04/05/21,9,0, , ,*
800290,16800040 BUTTERNUT LN,1484578844,03/01/2021,2081,01/05/21,10,0, , ,*
800290,16800040 BUTTERNUT LN,1484578844,12/01/2020,2071,10/05/20,10,0, , ,*
800290,16800040 BUTTERNUT LN,1484578844,09/01/2020,2061,07/02/20,0,0, , ,*
800290,16800040 BUTTERNUT LN,1484578844,06/01/2020,2052,04/02/20,0,0, , ,*
800291,16800041 BUTTERNUT LN,1486593440,03/01/2025,6288,01/10/25,21,0, , ,*
800291,16800041 BUTTERNUT LN,1486593440,12/01/2024,6267,10/04/24,58,0, , ,*
800291,16800041 BUTTERNUT LN,1486593440,09/01/2024,6209,07/09/24,23,0, , ,*
800291,16800041 BUTTERNUT LN,1486593440,06/01/2024,6186,04/02/24,11,0, , ,*
800291,16800041 BUTTERNUT LN,1486593440,03/01/2024,6175,01/05/24,9,0, , ,*
800291,16800041 BUTTERNUT LN,1486593440,12/01/2023,6166,10/06/23,52,0, , ,*
800291,16800041 BUTTERNUT LN,1486593440,09/01/2023,6114,07/07/23,63,0, , ,*
800291,16800041 BUTTERNUT LN,1486593440,06/01/2023,6051,04/04/23,11,0, , ,*
800291,16800041 BUTTERNUT LN,1486593440,03/01/2023,6040,01/09/23,10,0, , ,*
800291,16800041 BUTTERNUT LN,1486593440,12/01/2022,6030,10/06/22,93,0, , ,*
800291,16800041 BUTTERNUT LN,1486593440,09/01/2022,5937,07/07/22,36,0, , ,*
800291,16800041 BUTTERNUT LN,1486593440,06/01/2022,5901,04/05/22,11,0, , ,*
800291,16800041 BUTTERNUT LN,1486593440,03/01/2022,5890,01/06/22,10,0, , ,*
800291,16800041 BUTTERNUT LN,1486593440,12/01/2021,5880,10/07/21,47,0, , ,*
800291,16800041 BUTTERNUT LN,1486593440,09/01/2021,5833,07/06/21,25,0, , ,*
800291,16800041 BUTTERNUT LN,1486593440,06/01/2021,5808,04/05/21,7,0, , ,*
800291,16800041 BUTTERNUT LN,1486593440,03/01/2021,5801,01/05/21,16,0, , ,*
800291,16800041 BUTTERNUT LN,1486593440,12/01/2020,5785,10/05/20,111,0, , ,*
800291,16800041 BUTTERNUT LN,1486593440,09/01/2020,5674,07/02/20,0,0, , ,*
800291,16800041 BUTTERNUT LN,1486593440,06/01/2020,5623,04/02/20,0,0, , ,*
800292,16800049 BUTTERNUT LN,1484578086,03/01/2025,787,01/10/25,15,0, , ,*
800292,16800049 BUTTERNUT LN,1484578086,12/01/2024,772,10/04/24,13,0, , ,*
800292,16800049 BUTTERNUT LN,1484578086,09/01/2024,759,07/09/24,15,0, , ,*
800292,16800049 BUTTERNUT LN,1484578086,06/01/2024,744,04/02/24,13,0, , ,*
800292,16800049 BUTTERNUT LN,1484578086,03/01/2024,731,01/05/24,14,0, , ,*
800292,16800049 BUTTERNUT LN,1484578086,12/01/2023,717,10/06/23,13,0, , ,*
800292,16800049 BUTTERNUT LN,1484578086,09/01/2023,704,07/07/23,16,0, , ,*
800292,16800049 BUTTERNUT LN,1484578086,06/01/2023,688,04/04/23,11,0, , ,*
800292,16800049 BUTTERNUT LN,1484578086,03/01/2023,677,01/09/23,12,0, , ,*
800292,16800049 BUTTERNUT LN,1484578086,12/01/2022,665,10/06/22,14,0, , ,*
800292,16800049 BUTTERNUT LN,1484578086,09/01/2022,651,07/07/22,14,0, , ,*
800292,16800049 BUTTERNUT LN,1484578086,06/01/2022,637,04/05/22,12,0, , ,*
800292,16800049 BUTTERNUT LN,1484578086,03/01/2022,625,01/06/22,13,0, , ,*
800292,16800049 BUTTERNUT LN,1484578086,12/01/2021,612,10/07/21,11,0, , ,*
800292,16800049 BUTTERNUT LN,1484578086,09/01/2021,601,07/06/21,14,0, , ,*
800292,16800049 BUTTERNUT LN,1484578086,06/01/2021,587,04/05/21,12,0, , ,*
800292,16800049 BUTTERNUT LN,1484578086,03/01/2021,575,01/05/21,16,0, , ,*
800292,16800049 BUTTERNUT LN,1484578086,12/01/2020,559,10/05/20,14,0, , ,*
800292,16800049 BUTTERNUT LN,1484578086,09/01/2020,545,07/02/20,0,0, , ,*
800292,16800049 BUTTERNUT LN,1484578086,06/01/2020,525,04/02/20,0,0, , ,*
800293,16800050 BUTTERNUT LN,1484599216,03/01/2025,2747,01/10/25,18,0, , ,*
800293,16800050 BUTTERNUT LN,1484599216,12/01/2024,2729,10/04/24,14,0, , ,*
800293,16800050 BUTTERNUT LN,1484599216,09/01/2024,2715,07/09/24,13,0, , ,*
800293,16800050 BUTTERNUT LN,1484599216,06/01/2024,2702,04/02/24,15,0, , ,*
800293,16800050 BUTTERNUT LN,1484599216,03/01/2024,2687,01/05/24,14,0, , ,*
800293,16800050 BUTTERNUT LN,1484599216,12/01/2023,2673,10/06/23,16,0, , ,*
800293,16800050 BUTTERNUT LN,1484599216,09/01/2023,2657,07/07/23,16,0, , ,*
800293,16800050 BUTTERNUT LN,1484599216,06/01/2023,2641,04/04/23,15,0, , ,*
800293,16800050 BUTTERNUT LN,1484599216,03/01/2023,2626,01/09/23,14,0, , ,*
800293,16800050 BUTTERNUT LN,1484599216,12/01/2022,2612,10/06/22,13,0, , ,*
800293,16800050 BUTTERNUT LN,1484599216,09/01/2022,2599,07/07/22,14,0, , ,*
800293,16800050 BUTTERNUT LN,1484599216,06/01/2022,2585,04/05/22,13,0, , ,*
800293,16800050 BUTTERNUT LN,1484599216,03/01/2022,2572,01/06/22,15,0, , ,*
800293,16800050 BUTTERNUT LN,1484599216,12/01/2021,2557,10/07/21,13,0, , ,*
800293,16800050 BUTTERNUT LN,1484599216,09/01/2021,2544,07/06/21,13,0, , ,*
800293,16800050 BUTTERNUT LN,1484599216,06/01/2021,2531,04/05/21,13,0, , ,*
800293,16800050 BUTTERNUT LN,1484599216,03/01/2021,2518,01/05/21,13,0, , ,*
800293,16800050 BUTTERNUT LN,1484599216,12/01/2020,2505,10/05/20,14,0, , ,*
800293,16800050 BUTTERNUT LN,1484599216,09/01/2020,2491,07/02/20,0,0, , ,*
800293,16800050 BUTTERNUT LN,1484599216,06/01/2020,2478,04/02/20,0,0, , ,*
800294,16800059 BUTTERNUT LN,1486594086,03/01/2025,4601,01/10/25,14,0, , ,*
